274	49	673607	App\Models\Customer	evaluaré información gracias	text	2025-12-21 14:29:46
276	50	422413	App\Models\Customer	O	text	2025-12-21 15:02:38
277	50	422413	App\Models\Customer	Dime	text	2025-12-21 15:04:05
6443	50	422413	App\Models\Customer	CUPOS	text	2026-01-05 16:25:41
278	51	434533	App\Models\Customer	A mano	text	2025-12-21 15:30:12
279	51	434533	App\Models\Customer	Tododos	text	2025-12-21 15:36:39
280	51	434533	App\Models\Customer	+ de 200	text	2025-12-21 15:40:00
281	51	434533	App\Models\Customer	Quito ecuador	text	2025-12-21 15:40:58
300	51	434533	App\Models\Customer	Maiz	text	2025-12-21 17:10:13
368	51	434533	App\Models\Customer	Estoy mirando	text	2025-12-22 06:36:27
382	51	434533	App\Models\Customer	Gracias	text	2025-12-22 07:29:23
387	51	434533	App\Models\Customer	En que pais y ciudad se encuentran	text	2025-12-22 09:20:31
392	51	434533	App\Models\Customer	Exelente	text	2025-12-22 09:45:42
282	52	673608	App\Models\Customer	Saludos	text	2025-12-21 15:47:51
283	52	673608	App\Models\Customer	Estoy empezando	text	2025-12-21 15:49:01
284	52	673608	App\Models\Customer	Realizó pastelitos con harina de trigo	text	2025-12-21 15:49:39
285	52	673608	App\Models\Customer	Me gustaría saber qué máquinas tienes que me puedan ayudar	text	2025-12-21 15:49:56
286	52	673608	App\Models\Customer	Veo que esas máquinas son de empanadas	text	2025-12-21 15:51:56
287	52	673608	App\Models\Customer	Y yo vendo pastelitos	text	2025-12-21 15:52:04
288	52	673608	App\Models\Customer	Entonces envíame video de alguna que se adapte a mi necesidad	text	2025-12-21 15:52:38
289	52	673608	App\Models\Customer	República Dominicana	text	2025-12-21 16:05:00
290	52	673608	App\Models\Customer	Distrito nacional.	text	2025-12-21 16:05:09
291	52	673608	App\Models\Customer	Solo de trigo	text	2025-12-21 16:05:52
292	52	673608	App\Models\Customer	Yo quiero una que produzca menos	text	2025-12-21 16:06:57
293	52	673608	App\Models\Customer	Algo más económico	text	2025-12-21 16:07:05
296	54	673610	App\Models\Customer	3	text	2025-12-21 16:47:30
297	54	673610	App\Models\Customer	Estoy. Evaluadon para. Poner negocio	text	2025-12-21 16:48:45
298	54	673610	App\Models\Customer	Solo quisiera. Saber precio	text	2025-12-21 16:49:01
299	54	673610	App\Models\Customer	Equipo	text	2025-12-21 16:49:05
309	56	673612	App\Models\Customer	A	text	2025-12-21 17:55:25
310	56	673612	App\Models\Customer	a mano	text	2025-12-21 17:55:44
312	56	673612	App\Models\Customer	1000	text	2025-12-21 18:00:46
313	56	673612	App\Models\Customer	O un poco más	text	2025-12-21 18:00:57
314	56	673612	App\Models\Customer	Maiz	text	2025-12-21 18:17:54
315	56	673612	App\Models\Customer	Empanadas de maíz	text	2025-12-21 18:19:11
316	56	673612	App\Models\Customer	Medellín Colombia	text	2025-12-21 18:19:57
317	56	673612	App\Models\Customer	Si por favor	text	2025-12-21 18:21:33
468	56	673612	App\Models\Customer	SI estoy interesada en comprar	text	2025-12-23 06:12:48
469	56	673612	App\Models\Customer	Pero quiero que me informen bien cómo funciona y si tiene garantía	text	2025-12-23 06:13:22
470	56	673612	App\Models\Customer	Esque en estos días me la paso super ocupada sería como en la noche	text	2025-12-23 06:13:51
319	57	178785	App\Models\Customer	A mano	text	2025-12-21 18:38:33
320	57	178785	App\Models\Customer	200	text	2025-12-21 18:52:43
321	57	178785	App\Models\Customer	Y una de 500 en cuanto me sale	text	2025-12-21 18:54:43
322	57	178785	App\Models\Customer	Ibagué Colombia	text	2025-12-21 18:55:33
323	57	178785	App\Models\Customer	Ficha técnica	text	2025-12-21 18:57:59
6309	57	178785	App\Models\Customer	CUPOS	text	2026-01-05 13:36:00
6344	57	178785	App\Models\Customer	Si	text	2026-01-05 13:55:03
6352	57	178785	App\Models\Customer	Pensado	text	2026-01-05 13:58:48
329	58	673616	App\Models\Customer	200	text	2025-12-21 19:42:26
330	58	673616	App\Models\Customer	Si claro, que precio tiene ?	text	2025-12-21 19:49:51
333	58	673616	App\Models\Customer	200	text	2025-12-21 19:57:37
336	60	159487	App\Models\Customer	500	text	2025-12-21 20:49:32
337	60	159487	App\Models\Customer	Trigo y maíz	text	2025-12-21 20:51:37
338	60	159487	App\Models\Customer	Empanadas pasteles	text	2025-12-21 20:54:57
339	60	159487	App\Models\Customer	Ecuador tena	text	2025-12-21 20:59:59
340	60	159487	App\Models\Customer	Ecuador	text	2025-12-21 21:01:01
341	61	196772	App\Models\Customer	Necesito precios. La idea es crear empresa	text	2025-12-21 21:09:40
397	61	196772	App\Models\Customer	Estoy solo cotizando. Es para crear una empresa	text	2025-12-22 10:06:45
398	61	196772	App\Models\Customer	Iniciando de 100 a 200	text	2025-12-22 10:14:01
343	63	567419	App\Models\Customer	200	text	2025-12-21 21:22:46
344	63	567419	App\Models\Customer	200	text	2025-12-21 21:23:05
345	63	567419	App\Models\Customer	En el momento es un proyecto	text	2025-12-21 21:25:10
369	63	567419	App\Models\Customer	Solo me interesa por ahora cotizar	text	2025-12-22 06:52:09
370	63	567419	App\Models\Customer	Me gustaría saber si todas las máquinas son igual de grandes o hay más pequeñas, me refiero a  la publicidad que dice 200; 500; y 1000	text	2025-12-22 06:54:03
374	63	567419	App\Models\Customer	Me podrías regalar la descripción de cada una y el precio? Por favor	text	2025-12-22 06:58:42
380	63	567419	App\Models\Customer	300 empanadas	text	2025-12-22 07:05:32
383	63	567419	App\Models\Customer	Masa de maíz	text	2025-12-22 07:43:27
384	63	567419	App\Models\Customer	Empanadas y arepas	text	2025-12-22 07:44:23
385	63	567419	App\Models\Customer	En el municipio de La Plata Huila	text	2025-12-22 07:45:22
386	63	567419	App\Models\Customer	Vale gracias	text	2025-12-22 07:46:36
346	64	570044	App\Models\Customer	200 a 500	text	2025-12-21 21:44:31
347	64	570044	App\Models\Customer	300	text	2025-12-21 21:48:24
348	64	570044	App\Models\Customer	Pasta facil y de maiz	text	2025-12-21 21:49:12
349	64	570044	App\Models\Customer	Por ahora empanada	text	2025-12-21 21:50:02
350	64	570044	App\Models\Customer	Ibague tolima	text	2025-12-21 21:50:41
351	64	570044	App\Models\Customer	Si la ficha y un video	text	2025-12-21 21:51:46
352	64	570044	App\Models\Customer	Gracias	text	2025-12-21 21:51:49
353	64	570044	App\Models\Customer	Gracias	text	2025-12-21 21:55:10
354	65	673619	App\Models\Customer	200	text	2025-12-21 22:14:03
355	65	673619	App\Models\Customer	Es un proyecto que estamos haciendo	text	2025-12-21 22:15:00
356	65	673619	App\Models\Customer	Qué precio tiene ?	text	2025-12-21 22:15:39
357	65	673619	App\Models\Customer	500	text	2025-12-21 22:16:07
358	65	673619	App\Models\Customer	Maíz	text	2025-12-21 22:16:38
359	65	673619	App\Models\Customer	Empanadas de maíz	text	2025-12-21 22:17:16
360	65	673619	App\Models\Customer	Houston	text	2025-12-21 22:17:52
389	68	669613	App\Models\Customer	Hola buenos días si tienes alguna máquina para empanadas	text	2025-12-22 09:28:24
399	68	669613	App\Models\Customer	Estamos cotizando para ver si compramos una	text	2025-12-22 10:43:09
400	68	669613	App\Models\Customer	Un proyecto	text	2025-12-22 10:44:15
390	69	673623	App\Models\Customer	Hola que tal, contestando tu pregunta a mano	text	2025-12-22 09:28:46
391	69	673623	App\Models\Customer	Estaba viendo en la página y la cm08 es una buena opción, me regalas la información	text	2025-12-22 09:29:36
393	69	673623	App\Models\Customer	Al día manualmente se están produciendo 156 empanadas pero tenemos un crecimiento	text	2025-12-22 09:48:04
395	69	673623	App\Models\Customer	leyendo  la descripción también sirve para varios productos	text	2025-12-22 09:49:19
396	69	673623	App\Models\Customer	Ok gracias	text	2025-12-22 09:50:06
401	71	671654	App\Models\Customer	Información xfq	text	2025-12-22 11:21:30
402	71	671654	App\Models\Customer	Que precio tiene	text	2025-12-22 11:23:12
403	71	671654	App\Models\Customer	Estaba cotizand0	text	2025-12-22 11:34:19
406	73	567346	App\Models\Customer	Si produsco empanadas a mano	text	2025-12-22 13:44:38
407	73	567346	App\Models\Customer	Un promedio de 300 empanadas	text	2025-12-22 13:51:33
408	73	567346	App\Models\Customer	Trabajo con maza de maiz	text	2025-12-22 13:52:48
409	73	567346	App\Models\Customer	Por el momento hacemos empanadas de carne y de pollo, tambien hacemos arepa de huevo	text	2025-12-22 13:54:19
410	73	567346	App\Models\Customer	En Colombia en la ciudad de Santa Marta	text	2025-12-22 13:55:59
411	73	567346	App\Models\Customer	Por favor me envia la ficha tecnica	text	2025-12-22 14:02:39
412	73	567346	App\Models\Customer	Ustedes tienen tambien una maquina para amazar?	text	2025-12-22 14:03:09
413	73	567346	App\Models\Customer	Ok muchas gracias	text	2025-12-22 14:04:53
414	73	567346	App\Models\Customer	🙏👌	text	2025-12-22 14:05:55
423	73	567346	App\Models\Customer	Estoy mirando	text	2025-12-22 14:34:31
415	74	430215	App\Models\Customer	K precio tine	text	2025-12-22 14:24:05
416	74	430215	App\Models\Customer	Un proyecto	text	2025-12-22 14:24:47
417	74	430215	App\Models\Customer	Si pero voy a hacer ya el proyecto nesecito saber el valor y k nesecito	text	2025-12-22 14:25:50
418	74	430215	App\Models\Customer	500 empanada aproximación	text	2025-12-22 14:26:48
419	74	430215	App\Models\Customer	Maiz	text	2025-12-22 14:27:24
420	74	430215	App\Models\Customer	Todos	text	2025-12-22 14:27:59
421	74	430215	App\Models\Customer	Bogotá Colombia	text	2025-12-22 14:28:34
422	74	430215	App\Models\Customer	Si	text	2025-12-22 14:29:11
424	75	174751	App\Models\Customer	No produzco	text	2025-12-22 15:48:17
425	75	174751	App\Models\Customer	Quiero producir	text	2025-12-22 15:48:32
426	75	174751	App\Models\Customer	2000	text	2025-12-22 15:49:24
427	75	174751	App\Models\Customer	Ya tengo el lugar	text	2025-12-22 15:49:35
428	75	174751	App\Models\Customer	Pues si me sugieren no hay problema	text	2025-12-22 15:51:51
429	75	174751	App\Models\Customer	Es un emprendimiento todo lo que pueda ofrecer..	text	2025-12-22 15:59:25
436	75	174751	App\Models\Customer	Colombia	text	2025-12-22 16:10:00
430	76	673627	App\Models\Customer	Producimos con mano ✋	text	2025-12-22 16:02:18
431	76	673627	App\Models\Customer	Y quiero cotizar precios de las máquinas que ustedes hacen ?	text	2025-12-22 16:02:21
432	76	673627	App\Models\Customer	Gracias	text	2025-12-22 16:02:24
434	76	673627	App\Models\Customer	Me puede regalar información	text	2025-12-22 16:02:26
437	76	673627	App\Models\Customer	Que otras opciones tienes	text	2025-12-22 16:30:39
438	76	673627	App\Models\Customer	En este estilo se ven bien	text	2025-12-22 16:30:55
439	76	673627	App\Models\Customer	Hacemos unas 200 cada tres días	text	2025-12-22 16:31:49
440	76	673627	App\Models\Customer	Pero queremos hacer más	text	2025-12-22 16:32:03
441	76	673627	App\Models\Customer	Si	text	2025-12-22 16:35:07
442	76	673627	App\Models\Customer	Por el momento con maiz	text	2025-12-22 16:35:34
445	76	673627	App\Models\Customer	Sería bueno hacer arepas y empanadas	text	2025-12-22 16:56:35
446	76	673627	App\Models\Customer	Cali Colombia	text	2025-12-22 17:01:06
448	76	673627	App\Models\Customer	Esa es la más económica que me puede ofrecer?	text	2025-12-22 17:02:40
450	76	673627	App\Models\Customer	Con maiz	text	2025-12-22 17:09:00
451	76	673627	App\Models\Customer	Y con masa de trigo ?	text	2025-12-22 17:11:24
452	76	673627	App\Models\Customer	A ok gracias por la información	text	2025-12-22 17:13:11
453	76	673627	App\Models\Customer	Apenas esté con la compañera del negocio le escribo otra vez	text	2025-12-22 17:13:48
454	76	673627	App\Models\Customer	Lo mismo 🫡	text	2025-12-22 17:15:33
455	76	673627	App\Models\Customer	Por ahora solo estoy cotizando	text	2025-12-22 17:35:30
456	76	673627	App\Models\Customer	Muchas gracias	text	2025-12-22 17:37:31
443	77	673630	App\Models\Customer	A mano	text	2025-12-22 16:54:02
444	77	673630	App\Models\Customer	200 pero quiero producir mas	text	2025-12-22 16:55:07
447	77	673630	App\Models\Customer	Arina	text	2025-12-22 17:02:06
449	77	673630	App\Models\Customer	Todos	text	2025-12-22 17:03:34
457	78	673633	App\Models\Customer	Si	text	2025-12-22 19:36:56
458	78	673633	App\Models\Customer	Buenas noches Camila que precio tiene la maquina	text	2025-12-22 19:41:19
463	78	673633	App\Models\Customer	Apenas empeze el emprendimiento y saco los jueves y viernes y vendo diario 130 empanadas	text	2025-12-22 22:12:44
464	78	673633	App\Models\Customer	No entiendo  Gracias	text	2025-12-22 22:14:30
459	79	658483	App\Models\Customer	A mano	text	2025-12-22 19:46:20
465	79	658483	App\Models\Customer	200	text	2025-12-23 00:16:31
467	79	658483	App\Models\Customer	Bueno gracias	text	2025-12-23 05:18:40
461	81	673634	App\Models\Customer	Me Gustaría el Emprendimiento	text	2025-12-22 20:39:31
462	81	673634	App\Models\Customer	Precio por favor Gracias 🫂	text	2025-12-22 20:39:47
8384	81	673634	App\Models\Customer	Colombia	text	2026-01-07 16:23:52
8494	81	673634	App\Models\Customer	La ficha técnica	text	2026-01-07 17:13:31
8495	81	673634	App\Models\Customer	Gracias 🫂	text	2026-01-07 17:13:33
6594	82	156813	App\Models\Customer	🏴‍☠️🇺🇸🕥	text	2026-01-05 19:15:49
6595	82	156813	App\Models\Customer	🕣	text	2026-01-05 19:16:42
6596	82	156813	App\Models\Customer	🚩🏳️‍🌈🏳️‍⚧️🏳‍🟧‍⬛‍🟧	text	2026-01-05 19:17:32
6597	82	156813	App\Models\Customer	🏴🖲️	text	2026-01-05 19:18:01
6598	82	156813	App\Models\Customer	📡💸	text	2026-01-05 19:18:50
6600	82	156813	App\Models\Customer	✡️🕎	text	2026-01-05 19:19:39
6601	82	156813	App\Models\Customer	Ⓜ️	text	2026-01-05 19:20:11
6602	82	156813	App\Models\Customer	⚧️🧑‍🧒‍🧒	text	2026-01-05 19:20:22
6603	82	156813	App\Models\Customer	tu parle francais?	text	2026-01-05 19:21:35
6604	82	156813	App\Models\Customer	qui es ton proprieteur?	text	2026-01-05 19:22:58
6605	82	156813	App\Models\Customer	🥰	text	2026-01-05 19:25:20
6721	82	156813	App\Models\Customer	ferme ta geule	text	2026-01-05 23:05:42
6724	82	156813	App\Models\Customer	🥹	text	2026-01-05 23:06:52
6725	82	156813	App\Models\Customer	tu es pedofil!	text	2026-01-05 23:07:30
6726	82	156813	App\Models\Customer	je vais apple au police!	text	2026-01-05 23:07:58
6727	82	156813	App\Models\Customer	abuser!	text	2026-01-05 23:08:23
6728	82	156813	App\Models\Customer	je vais apple au police!	text	2026-01-05 23:08:46
6729	82	156813	App\Models\Customer	je vais apple au police!	text	2026-01-05 23:08:59
6730	82	156813	App\Models\Customer	je vais apple au police!	text	2026-01-05 23:09:28
6731	82	156813	App\Models\Customer	ferme ta geule	text	2026-01-05 23:09:52
6732	82	156813	App\Models\Customer	je vais apple au police!	text	2026-01-05 23:10:15
6733	82	156813	App\Models\Customer	ferme ta geule	text	2026-01-05 23:10:28
6734	82	156813	App\Models\Customer	je vais apple au police!	text	2026-01-05 23:11:07
478	83	656034	App\Models\Customer	hola a mano	text	2025-12-23 13:40:23
479	83	656034	App\Models\Customer	si con gusto	text	2025-12-23 13:41:16
480	83	656034	App\Models\Customer	es una panadería con mucha proyección solo alcanzamos a hacer unas300	text	2025-12-23 13:42:53
481	83	656034	App\Models\Customer	yo compro paquetes de masa de 10 libras	text	2025-12-23 13:43:46
482	83	656034	App\Models\Customer	pero me gustaría tecnificar todo el proceso	text	2025-12-23 13:44:21
483	83	656034	App\Models\Customer	masa de empanadas	text	2025-12-23 13:44:35
484	83	656034	App\Models\Customer	en el momento con masa de maiz	text	2025-12-23 13:45:15
485	83	656034	App\Models\Customer	quiero hacer de todo	text	2025-12-23 13:46:05
487	83	656034	App\Models\Customer	a mano	text	2025-12-23 14:18:01
488	83	656034	App\Models\Customer	cali valle colombia	text	2025-12-23 14:28:02
489	83	656034	App\Models\Customer	no puedo contestar en estos momentos	text	2025-12-23 14:32:28
490	83	656034	App\Models\Customer	si quiere me da un número y le regreso la llamada en 1 hora	text	2025-12-23 14:33:03
493	87	673642	App\Models\Customer	A mano pero pocas estoy organizando mi emprendimiento	text	2025-12-23 15:08:31
494	87	673642	App\Models\Customer	Ok, muchas gracias	text	2025-12-23 15:09:36
495	87	673642	App\Models\Customer	A mano	text	2025-12-23 17:07:47
496	87	673642	App\Models\Customer	Estoy sacando a 60 a veces 80 al dia	text	2025-12-23 17:08:47
497	88	673645	App\Models\Customer	Estamos produciendo a mano de manera artesanal.	text	2025-12-23 17:39:21
498	88	673645	App\Models\Customer	Tengo un negocio de comidas rápidas. Actualmente estamos introduciendo empanadas edición limitada a 100 por día. La idea es aumentar la producción sin mucha mano de obra	text	2025-12-23 17:42:47
499	88	673645	App\Models\Customer	Justamente para aumentar la producción estoy pretendiendo adquirir un equipo acorde	text	2025-12-23 17:44:31
500	88	673645	App\Models\Customer	Y por lo menos 500 por día	text	2025-12-23 17:45:50
501	88	673645	App\Models\Customer	En mi región solo de harina	text	2025-12-23 17:46:54
502	88	673645	App\Models\Customer	Empanadas de harina de trigo	text	2025-12-23 17:47:43
503	88	673645	App\Models\Customer	En Paraguay, ciudad del este	text	2025-12-23 17:48:40
504	88	673645	App\Models\Customer	Aguardo	text	2025-12-23 17:50:27
505	88	673645	App\Models\Customer	"Me envías por correo por favor.
Gustavocelsodure@gmail.com"	text	2025-12-23 17:52:09
506	88	673645	App\Models\Customer	Muchas gracias!	text	2025-12-23 17:53:10
508	88	673645	App\Models\Customer	A mano, con apoyo de un rodillo manual	text	2025-12-23 18:03:58
509	88	673645	App\Models\Customer	Esto es repetido, ya había informado	text	2025-12-23 18:06:34
548	88	673645	App\Models\Customer	Buen día! No me llegó en el correo los detalles técnicos!	text	2025-12-24 08:07:47
549	88	673645	App\Models\Customer	Muchas gracias	text	2025-12-24 08:11:07
553	88	673645	App\Models\Customer	Muchas gracias	text	2025-12-24 08:33:26
507	89	673646	App\Models\Customer	Aún no	text	2025-12-23 18:03:35
511	89	673646	App\Models\Customer	Un proyecto	text	2025-12-23 18:12:39
515	89	673646	App\Models\Customer	Necesito cotizar	text	2025-12-23 18:49:06
517	89	673646	App\Models\Customer	Ya tengo todo me faltan las máquinas	text	2025-12-23 18:49:16
518	89	673646	App\Models\Customer	El hecho de que sea un proyecto no quiere decir que no te voy a comprar	text	2025-12-23 18:49:34
519	89	673646	App\Models\Customer	Necesito información	text	2025-12-23 18:52:58
520	89	673646	App\Models\Customer	Por eso te escribo	text	2025-12-23 18:53:02
522	89	673646	App\Models\Customer	🙄	text	2025-12-23 18:55:40
523	89	673646	App\Models\Customer	Quiero info	text	2025-12-23 18:55:53
514	91	417385	App\Models\Customer	Buena noche,si señora	text	2025-12-23 18:49:03
